 1588.7000
 1588.8000
 1588.9000
 1589.0000
 1589.1000
 1589.2000
 1589.3000
 1589.3250
 1589.3500
 1589.3750
 1589.4000
 1589.4250
 1589.4500
 1589.4750
 1589.5000
 1589.5250
 1589.5500
 1589.5750
 1589.6000
 1589.6250
 1589.6500
 1589.6750
 1589.7000
 1589.7250
 1589.7500
 1589.7750
 1589.8000
 1589.8250
 1589.9000
 1589.9000
 1589.9250
 1589.9500
 1589.9750
 1590.0000
 1590.0250
 1590.0500
 1590.0750
 1590.1000
 1590.1250
 1590.1500
 1590.1750
 1590.2000
 1590.2250
 1590.2500
 1590.2750
 1590.3000
 1590.3250
 1590.3500
 1590.3750
 1590.4000
 1590.4250
 1590.5000
 1590.6000
 1590.7000
 1590.8000
 1590.9000
 1591.0000
 1591.1000
 1591.2000
 1591.3000
 1591.4000
 1591.5000
 1591.6000
 1591.7000
 1591.8000
 1591.9000
 1591.9000
 1591.9250
 1591.9500
 1591.9750
 1592.0000
 1592.0250
 1592.0500
 1592.0750
 1592.1000
 1592.1250
 1592.1500
 1592.1750
 1592.2000
 1592.2250
 1592.2500
 1592.2750
 1592.3000
 1592.3250
 1592.3500
 1592.3750
 1592.4000
 1592.4250
 1592.5000
 1592.6000
 1592.7000
 1592.8000
 1592.9000
 1593.0000
 1593.1000
 1593.2000
 1593.3000
 1593.4000
 1593.5000
 1593.6000
 1593.7000
 1593.8000
 1593.9000
 1594.0000
 1594.1000
 1594.2000
 1594.2500
 1594.2750
 1594.3000
 1594.3250
 1594.3500
 1594.3750
 1594.4000
 1594.4250
 1594.4500
 1594.4750
 1594.5000
 1594.5250
 1594.5500
 1594.5750
 1594.6000
 1594.6250
 1594.6500
 1594.6750
 1594.7000
 1594.7250
 1594.7500
 1594.7750
 1594.8000
 1594.9000
 1595.0000
 1595.1000
 1595.2000
 1595.3000
 1595.4000
 1595.5000
 1595.6000
 1595.7000
 1595.8000
 1595.9000
 1596.0000
 1596.1000
 1596.2000
 1596.3000
 1596.4000
 1596.5000
 1596.6000
 1596.7000
 1596.8000
 1596.9000
 1597.0000
 1597.1000
 1597.2000
 1597.3000
 1597.4000
 1597.4000
 1597.4250
 1597.4500
 1597.4750
 1597.5000
 1597.5250
 1597.5500
 1597.5750
 1597.6000
 1597.6250
 1597.6500
 1597.6750
 1597.7000
 1597.7250
 1597.7500
 1597.7750
 1597.8000
 1597.8250
 1597.8500
 1597.8750
 1597.9000
 1597.9250
 1598.0000
 1598.1000
 1598.2000
 1598.3000
 1598.4000
 1598.5000
 1598.5500
 1598.5750
 1598.6000
 1598.6250
 1598.6500
 1598.6750
 1598.7000
 1598.7250
 1598.7500
 1598.7750
 1598.8000
 1598.8250
 1598.8500
 1598.8750
 1598.9000
 1598.9250
 1598.9500
 1598.9750
 1599.0000
 1599.0250
 1599.0500
 1599.0750
 1599.1000
 1599.2000
 1599.3000
 1599.4000
 1599.5000
 1599.6000
 1599.7000
 1599.8000
 1599.9000
 1600.0000
 1600.1000
 1600.2000
 1600.3000
 1600.4000
 1600.5000
 1600.6000
 1600.7000
 1600.8000
 1600.9000
 1601.0000
 1601.1000
 1601.2000
 1601.3000
 1601.4000
 1601.5000
 1601.6000
 1601.7000
 1601.8000
 1601.9000
 1602.0000
 1602.1000
 1602.2000
 1602.3000
 1602.4000
 1602.5000
 1602.6000
 1602.7000
 1602.8000
 1602.9000
 1603.0000
 1603.1000
 1603.2000
 1603.3000
 1603.4000
 1603.5000
 1603.6000
 1603.7000
 1603.8000
 1603.9000
 1604.0000
 1604.1000
 1604.2000
 1604.3000
 1604.4000
 1604.5000
 1604.6000
 1604.7000
 1604.8000
 1604.9000
 1605.0000
 1605.1000
 1605.2000
 1605.3000
 1605.4000
 1605.5000
 1605.6000
 1605.7000
 1605.8000
 1605.9000
 1606.0000
 1606.1000
 1606.2000
 1606.3000
 1606.4000
 1606.5000
 1606.6000
 1606.7000
 1606.8000
 1606.9000
 1607.0000
 1607.1000
 1607.2000
 1607.3000
 1607.4000
 1607.5000
 1607.6000
 1607.7000
 1607.8000
 1607.9000
 1608.0000
 1608.1000
 1608.2000
 1608.3000
 1608.4000
 1608.5000
 1608.6000
 1608.7000
 1608.8000
 1608.9000
 1609.0000
 1609.1000
 1609.2000
 1609.3000
 1609.4000
 1609.5000
 1609.6000
 1609.7000
 1609.8000
 1609.9000
 1610.0000
 1610.1000
 1610.2000
 1610.3000
 1610.4000
 1610.5000
 1610.6000
 1610.7000
 1610.8000
 1610.9000
 1611.0000
 1611.1000
 1611.2000
 1611.3000
 1611.3500
 1611.3750
 1611.4000
 1611.4250
 1611.4500
 1611.4750
 1611.5000
 1611.5250
 1611.5500
 1611.5750
 1611.6000
 1611.6250
 1611.6500
 1611.6750
 1611.7000
 1611.7250
 1611.7500
 1611.7750
 1611.8000
 1611.8250
 1611.8500
 1611.8750
 1611.9000
 1612.0000
 1612.1000
 1612.2000
 1612.3000
 1612.4000
 1612.5000
 1612.6000
 1612.7000
 1612.8000
 1612.9000
 1613.0000
