 1597.6800
 1597.7050
 1597.7300
 1597.7550
 1597.7800
 1597.8050
 1597.8300
 1597.8550
 1597.8800
 1597.9050
 1597.9300
 1597.9550
 1597.9800
 1598.0050
 1598.0300
 1598.0550
 1598.0800
 1598.1050
 1598.1300
 1598.1550
 1598.1800
 1598.2050
 1598.2300
 1598.2550
 1598.2800
 1598.3050
 1598.3300
 1598.3550
 1598.3800
 1598.4050
 1598.4300
 1598.4550
 1598.4800
 1598.5050
 1598.5300
 1598.5550
 1598.5800
 1598.6050
 1598.6300
 1598.6550
 1598.6800
 1598.7050
 1598.7300
 1598.7550
 1598.7800
 1598.8050
 1598.8300
 1598.8550
 1598.8800
 1598.9050
 1598.9300
 1598.9550
 1598.9800
 1599.0050
 1599.0300
 1599.0550
 1599.0800
 1599.1050
 1599.1300
 1599.1550
 1599.1800
 1599.2050
 1599.2300
 1599.2550
 1599.2800
 1599.3050
 1599.3300
 1599.3550
 1599.3800
 1599.4050
 1599.4300
 1599.4550
 1599.4800
 1599.5050
 1599.5300
 1599.5550
 1599.5800
 1599.6050
 1599.6300
 1599.6550
 1599.6800
 1599.7050
 1599.7300
 1599.7550
 1599.7800
 1599.8050
 1599.8300
 1599.8550
 1599.8800
 1599.9050
 1599.9300
 1599.9550
 1599.9800
 1600.0050
 1600.0300
 1600.0550
 1600.0800
 1600.1050
 1600.1300
 1600.1550
 1600.1800
 1600.2050
 1600.2300
 1600.2500
 1600.3500
 1600.4500
 1600.5500
 1600.6500
 1600.7500
 1600.8500
 1600.9500
 1601.0500
 1601.1500
 1601.2500
 1601.3500
 1601.4500
 1601.5500
 1601.6500
 1601.7500
 1601.8500
 1601.9500
 1602.0500
 1602.1500
 1602.2500
 1602.3500
 1602.4500
 1602.5500
 1602.6500
 1602.7500
 1602.8500
 1602.9500
 1603.0500
 1603.1500
 1603.2500
 1603.3500
 1603.4500
 1603.5500
 1603.6500
 1603.7500
 1603.8500
 1603.9500
 1604.0500
 1604.1500
 1604.2500
 1604.3500
 1604.4500
 1604.5500
 1604.6500
 1604.7500
 1604.8500
 1604.9500
 1605.0500
 1605.1500
 1605.2500
 1605.3500
 1605.4500
 1605.5500
 1605.6500
 1605.7500
 1605.8500
 1605.9500
 1606.0500
 1606.1500
 1606.2500
 1606.3500
 1606.4500
 1606.5500
 1606.6500
 1606.7500
 1606.8500
 1606.9500
 1607.0500
 1607.1500
 1607.2500
 1607.3500
 1607.4500
 1607.5500
 1607.6500
 1607.7500
 1607.8500
 1607.9500
 1608.0500
 1608.1500
 1608.2500
 1608.3500
 1608.4500
 1608.5500
 1608.6500
 1608.7500
 1608.8500
 1608.9500
 1609.0500
 1609.1500
 1609.1750
 1609.2000
 1609.2250
 1609.2500
 1609.2750
 1609.3000
 1609.3250
 1609.3500
 1609.3750
 1609.4000
 1609.4250
 1609.4500
 1609.4750
 1609.5000
 1609.5250
 1609.5500
 1609.5750
 1609.6000
 1609.6250
 1609.6500
 1609.6750
 1609.7000
 1609.7250
 1609.7500
 1609.7750
 1609.8000
 1609.8250
 1609.8500
 1609.8750
 1609.9000
 1609.9250
 1609.9500
 1609.9750
 1610.0000
 1610.0250
 1610.0500
 1610.0750
 1610.1000
 1610.1250
 1610.1500
 1610.1750
 1610.2000
 1610.2250
 1610.2500
 1610.2750
 1610.3000
 1610.3250
 1610.3500
 1610.3750
 1610.4000
 1610.4250
 1610.4500
 1610.4750
 1610.5000
 1610.5250
 1610.5500
 1610.5750
 1610.6000
 1610.6250
 1610.6500
 1610.6750
 1610.7000
 1610.7250
 1610.7500
 1610.7750
 1610.8000
 1610.8250
 1610.8500
 1610.8750
 1610.9000
 1610.9250
 1610.9500
 1610.9750
 1611.0000
 1611.0250
 1611.0500
 1611.0750
 1611.1000
 1611.1250
 1611.1500
 1611.1750
 1611.2000
 1611.2250
 1611.2500
 1611.2750
 1611.3000
 1611.3250
 1611.3500
 1611.3750
 1611.4000
 1611.4250
 1611.4500
 1611.4750
 1611.5000
 1611.5250
 1611.5500
 1611.5750
 1611.6000
 1611.6250
 1611.6500
 1611.6750
 1611.7000
 1611.7250
 1611.7500
 1611.7750
 1611.8000
 1611.8250
 1611.8500
 1611.8750
 1611.9000
 1611.9250
 1611.9500
 1611.9750
 1612.0000
 1612.0250
 1612.0500
 1612.0750
 1612.1000
 1612.1250
 1612.1500
 1612.1750
 1612.2000
 1612.2250
 1612.2500
 1612.2750
 1612.3000
 1612.3250
 1612.3500
 1612.4500
 1612.5500
 1612.6500
 1612.7500
 1612.8500
 1612.9500
